ondansetron;lossofconsciousness;Rare;doctor
ondansetron;moodchanges;Rare;doctor
ondansetron;musclepainorcramps;Rare;doctor
ondansetron;nauseaorvomiting;Rare;doctor
ondansetron;noisybreathing;Rare;doctor
ondansetron;numbnessortinglinginthehands
feet
orlips;Rare;doctor
ondansetron;puffinessorswellingoftheeyelidsoraroundtheeyes
face
lips
ortongue;Rare;doctor
ondansetron;skinrash
hives
oritching;Rare;doctor
ondansetron;sweating;Rare;doctor
ondansetron;tightnessinthechest;Rare;doctor
ondansetron;totalbodyjerking;Rare;doctor
ondansetron;unusualtirednessorweakness;Rare;doctor
ondansetron;wheezing;Rare;doctor
ondansetron;Blurredvision;Incidencenotknown;doctor
ondansetron;dizziness
faintness
orlightheadednesswhengettingupsuddenlyfromalyingorsittingposition;Incidencenotknown;doctor
ondansetron;fixedpositionoftheeye;Incidencenotknown;doctor
ondansetron;heartstops;Incidencenotknown;doctor
ondansetron;hoarseness;Incidencenotknown;doctor
ondansetron;inabilitytomovetheeyes;Incidencenotknown;doctor
ondansetron;increasedblinkingorspasmsoftheeyelid;Incidencenotknown;doctor
ondansetron;large
hive-likeswellingontheface
eyelids
lips
tongue
throat
hands
legs
feet
orsexorgans;Incidencenotknown;doctor
ondansetron;nobreathing;Incidencenotknown;doctor
ondansetron;nopulseorbloodpressure;Incidencenotknown;doctor
ondansetron;noisybreathing;Incidencenotknown;doctor
ondansetron;poundingheartbeat;Incidencenotknown;doctor
ondansetron;sloworirregularbreathing;Incidencenotknown;doctor
ondansetron;stickingoutofthetongue;Incidencenotknown;doctor
ondansetron;sweating;Incidencenotknown;doctor
ondansetron;troublewithspeaking;Incidencenotknown;doctor
ondansetron;unconscious;Incidencenotknown;doctor
ondansetron;uncontrolledtwistingmovementsoftheneck
trunk
arms
orlegs;Incidencenotknown;doctor
ondansetron;unusualfacialexpressions;Incidencenotknown;doctor
ondansetron;Anxiety;Morecommon;noneed
ondansetron;difficultyhavingabowelmovement(stool);Morecommon;noneed
ondansetron;drymouth;Morecommon;noneed
ondansetron;generalfeelingofdiscomfortorillness;Morecommon;noneed
ondansetron;hyperventilation;Morecommon;noneed
ondansetron;irritability;Morecommon;noneed
ondansetron;restlessness;Morecommon;noneed
ondansetron;shaking;Morecommon;noneed
ondansetron;troublesleeping;Morecommon;noneed
ondansetron;Difficultywithspeaking;Rare;noneed
ondansetron;drooling;Rare;noneed
ondansetron;lossofbalancecontrol;Rare;noneed
ondansetron;muscletrembling
jerking
orstiffness;Rare;noneed
ondansetron;shufflingwalk;Rare;noneed
ondansetron;stiffnessofthelimbs;Rare;noneed
ondansetron;twistingmovementsofthebody;Rare;noneed
ondansetron;uncontrolledmovements
especiallyoftheface
neck
andback;Rare;noneed
ondansetron;Feelingofwarmth;Incidencenotknown;noneed
ondansetron;hiccups;Incidencenotknown;noneed
ondansetron;rednessoftheface
neck
arms
andoccasionally
upperchest;Incidencenotknown;noneed
ondansetron;rednessoftheskin;Incidencenotknown;noneed
ondansetron;welts;Incidencenotknown;noneedbalsalazide;Bloodydiarrhea;Morecommon;doctor
balsalazide;fever;Morecommon;doctor
balsalazide;skinrash;Morecommon;doctor
balsalazide;Bladderpain;Lesscommon;doctor
balsalazide;bloodyorcloudyurine;Lesscommon;doctor
balsalazide;bloodystools;Lesscommon;doctor
balsalazide;difficult
burning
orpainfulurination;Lesscommon;doctor
balsalazide;frequenturgetourinate;Lesscommon;doctor
balsalazide;heavybleeding;Lesscommon;doctor
balsalazide;lowerbackorsidepain;Lesscommon;doctor
balsalazide;Difficultorlaboredbreathing;Rare;doctor
balsalazide;shortnessofbreath;Rare;doctor
balsalazide;tightnessinthechest;Rare;doctor
balsalazide;wheezing;Rare;doctor
balsalazide;Abdominalorstomachpainortenderness;Incidencenotknown;doctor
balsalazide;chills;Incidencenotknown;doctor
balsalazide;claycoloredstools;Incidencenotknown;doctor
balsalazide;darkurine;Incidencenotknown;doctor
balsalazide;decreasedappetite;Incidencenotknown;doctor
balsalazide;decreasedfrequencyoramountofurine;Incidencenotknown;doctor
balsalazide;dizziness;Incidencenotknown;doctor
balsalazide;generalfeelingoftirednessorweakness;Incidencenotknown;doctor
balsalazide;headache;Incidencenotknown;doctor
balsalazide;increasedbloodpressure;Incidencenotknown;doctor
balsalazide;increasedthirst;Incidencenotknown;doctor
balsalazide;itching;Incidencenotknown;doctor
balsalazide;jointpain;Incidencenotknown;doctor
balsalazide;light-coloredstools;Incidencenotknown;doctor
balsalazide;lossofappetite;Incidencenotknown;doctor
balsalazide;nauseaandvomiting;Incidencenotknown;doctor
balsalazide;stomachpain
continuing;Incidencenotknown;doctor
balsalazide;swellingoftheface
fingers
feet
orlowerlegs;Incidencenotknown;doctor
balsalazide;unpleasantbreathodor;Incidencenotknown;doctor
balsalazide;unusualtirednessorweakness;Incidencenotknown;doctor
balsalazide;vomitingofblood;Incidencenotknown;doctor
balsalazide;weightgain;Incidencenotknown;doctor
balsalazide;yelloweyesorskin;Incidencenotknown;doctor
balsalazide;Diarrhea;Morecommon;noneed
balsalazide;mildheadache;Morecommon;noneed
balsalazide;muscleaches;Morecommon;noneed
balsalazide;sorethroat;Morecommon;noneed
balsalazide;stuffyorrunnynose;Morecommon;noneed
balsalazide;Acidorsourstomach;Lesscommon;noneed
balsalazide;belching;Lesscommon;noneed
balsalazide;bloatedorfullfeeling;Lesscommon;noneed
balsalazide;bodyachesorpain;Lesscommon;noneed
balsalazide;bonepain;Lesscommon;noneed
balsalazide;congestion;Lesscommon;noneed
balsalazide;constipation;Lesscommon;noneed
balsalazide;coughing;Lesscommon;noneed
balsalazide;cramps;Lesscommon;noneed
balsalazide;difficultywithmoving;Lesscommon;noneed
balsalazide;drymouth;Lesscommon;noneed
balsalazide;drynessofthethroat;Lesscommon;noneed
balsalazide;excessairorgasinthestomachorintestines;Lesscommon;noneed
balsalazide;generalfeelingofdiscomfortorillness;Lesscommon;noneed
balsalazide;heartburn;Lesscommon;noneed
balsalazide;hoarseness;Lesscommon;noneed
balsalazide;indigestion;Lesscommon;noneed
balsalazide;musclepainorstiffness;Lesscommon;noneed
balsalazide;paleskin;Lesscommon;noneed
balsalazide;passingofgas;Lesscommon;noneed
balsalazide;shivering;Lesscommon;noneed
balsalazide;sleeplessness;Lesscommon;noneed
balsalazide;sneezing;Lesscommon;noneed
balsalazide;stomachdiscomfortorupset;Lesscommon;noneed
balsalazide;sweating;Lesscommon;noneed
balsalazide;swellingorinflammationofthemouth;Lesscommon;noneed
balsalazide;swollenjoints;Lesscommon;noneed
balsalazide;tender
swollenglandsintheneck;Lesscommon;noneed
balsalazide;troublewithsleeping;Lesscommon;noneed
balsalazide;troublewithswallowing;Lesscommon;noneed
balsalazide;troubledbreathingwithexertion;Lesscommon;noneed
balsalazide;unabletosleep;Lesscommon;noneed
balsalazide;unusualbleedingorbruising;Lesscommon;noneed
balsalazide;voicechanges;Lesscommon;noneed
balsalazide;weightloss;Lesscommon;noneed
balsalazide;Backpain;Rare;noneed
balsalazide;earcongestion;Rare;noneed
balsalazide;lossofappetite;Rare;noneed
balsalazide;lossofvoice;Rare;noneed
balsalazide;painintheanklesorknees;Rare;noneed
balsalazide;painful
redlumpsundertheskin
mostlyonthelegs;Rare;noneed
balsalazide;unusualdrowsiness
dullness
tiredness
weakness
orfeelingofsluggishness;Rare;noneed
balsalazide;Hairlossorthinningofthehair;Incidencenotknown;noneedfentanyl;Black
tarrystools;Morecommon;doctor
fentanyl;blurredvision;Morecommon;doctor
fentanyl;chestpain;Morecommon;doctor
fentanyl;confusion;Morecommon;doctor
fentanyl;convulsions;Morecommon;doctor
fentanyl;cough;Morecommon;doctor
fentanyl;decreasedurine;Morecommon;doctor
fentanyl;difficultorlaboredbreathing;Morecommon;doctor
fentanyl;dizziness;Morecommon;doctor
fentanyl;drymouth;Morecommon;doctor
fentanyl;fainting;Morecommon;doctor
fentanyl;feverorchills;Morecommon;doctor
fentanyl;increasedthirst;Morecommon;doctor
fentanyl;irregularheartbeat;Morecommon;doctor
fentanyl;lightheadedness;Morecommon;doctor
fentanyl;lossofappetite;Morecommon;doctor
fentanyl;lowerbackorsidepain;Morecommon;doctor
fentanyl;moodchanges;Morecommon;doctor
fentanyl;musclepainorcramps;Morecommon;doctor
fentanyl;nauseaorvomiting;Morecommon;doctor
fentanyl;nervousness;Morecommon;doctor
fentanyl;numbnessortinglinginthehands
feet
orlips;Morecommon;doctor
fentanyl;painfulordifficulturination;Morecommon;doctor
fentanyl;paleskin;Morecommon;doctor
fentanyl;poundingintheears;Morecommon;doctor
fentanyl;rapidbreathing;Morecommon;doctor
fentanyl;sneezing;Morecommon;doctor
fentanyl;sorethroat;Morecommon;doctor
fentanyl;sunkeneyes;Morecommon;doctor
fentanyl;swellingofthehands
ankles
feet
orlowerlegs;Morecommon;doctor
fentanyl;tightnessinthechest;Morecommon;doctor
fentanyl;troubledbreathingwithexertion;Morecommon;doctor
fentanyl;ulcers
sores
orwhitespotsinthemouth;Morecommon;doctor
fentanyl;unusualbleedingorbruising;Morecommon;doctor
fentanyl;unusualtirednessorweakness;Morecommon;doctor
fentanyl;wrinkledskin;Morecommon;doctor
fentanyl;Abdominalorstomachpain;Lesscommon;doctor
fentanyl;changeinwalkingandbalance;Lesscommon;doctor
fentanyl;clumsinessorunsteadiness;Lesscommon;doctor
fentanyl;decreasedawarenessorresponsiveness;Lesscommon;doctor
fentanyl;decreasedfrequencyofurination;Lesscommon;doctor
fentanyl;headache;Lesscommon;doctor
fentanyl;muscletwitchingorjerking;Lesscommon;doctor
fentanyl;poundingintheears;Lesscommon;doctor
fentanyl;rhythmicmovementofthemuscles;Lesscommon;doctor
fentanyl;seeing
hearing
orfeelingthingsthatarenotthere;Lesscommon;doctor
fentanyl;seizures;Lesscommon;doctor
fentanyl;severeconstipation;Lesscommon;doctor
fentanyl;severesleepiness;Lesscommon;doctor
fentanyl;shakinessinthelegs
arms
hands
orfeet;Lesscommon;doctor
fentanyl;sloworfastheartbeat;Lesscommon;doctor
fentanyl;thinkingabnormalities;Lesscommon;doctor
fentanyl;tremblingorshakingofthehandsorfeet;Lesscommon;doctor
fentanyl;Extremelyshalloworslowbreathing;Symptomsofoverdose;emergency
fentanyl;Backpain;Morecommon;noneed
fentanyl;diarrhea;Morecommon;noneed
fentanyl;difficultyhavingabowelmovement(stool);Morecommon;noneed
fentanyl;difficultywithmoving;Morecommon;noneed
fentanyl;discouragement;Morecommon;noneed
fentanyl;feelingsadorempty;Morecommon;noneed
fentanyl;irritability;Morecommon;noneed
fentanyl;lackorlossofstrength;Morecommon;noneed
fentanyl;lossofinterestorpleasure;Morecommon;noneed
fentanyl;musclestiffness;Morecommon;noneed
fentanyl;paininthejoints;Morecommon;noneed
fentanyl;sleepinessorunusualdrowsiness;Morecommon;noneed
fentanyl;tiredness;Morecommon;noneed
fentanyl;troubleconcentrating;Morecommon;noneed
fentanyl;troublesleeping;Morecommon;noneed
fentanyl;weightloss;Morecommon;noneed
fentanyl;Changesinvision;Lesscommon;noneed
fentanyl;excessivemuscletone;Lesscommon;noneed
fentanyl;feelingofconstantmovementofselforsurroundings;Lesscommon;noneed
fentanyl;feelingofwarmthorheat;Lesscommon;noneed
fentanyl;flushingorrednessoftheskin
especiallyonthefaceandneck;Lesscommon;noneed
fentanyl;irritation
pain
orsoresatthesiteofapplication;Lesscommon;noneed
fentanyl;itchingskin;Lesscommon;noneed
fentanyl;muscletensionortightness;Lesscommon;noneed
fentanyl;rash;Lesscommon;noneed
fentanyl;sensationofspinning;Lesscommon;noneed
fentanyl;sweating;Lesscommon;noneed
fentanyl;Toothpain;Incidencenotknown;noneed
fentanyl;troublewithgums;Incidencenotknown;noneed
fentanyl;troublewithteeth;Incidencenotknown;noneedneostigmine;Twitchesofthemusclevisibleundertheskin;Morecommon;doctor
neostigmine;Blurredorlossofvision;Incidencenotknown;doctor
neostigmine;changesinpatternsandrhythmsofspeech;Incidencenotknown;doctor
neostigmine;chestpainordiscomfort;Incidencenotknown;doctor
neostigmine;confusion;Incidencenotknown;doctor
neostigmine;cough;Incidencenotknown;doctor
neostigmine;difficultorlaboredbreathing;Incidencenotknown;doctor
neostigmine;difficultyinmoving;Incidencenotknown;doctor
neostigmine;difficultyswallowing;Incidencenotknown;doctor
neostigmine;disturbedcolorperception;Incidencenotknown;doctor
neostigmine;dizziness
faintness
orlightheadednesswhengettingupfromalyingorsittingpositionsuddenly;Incidencenotknown;doctor
neostigmine;doublevision;Incidencenotknown;doctor
neostigmine;fast
pounding
orirregularheartbeatorpulse;Incidencenotknown;doctor
neostigmine;halosaroundlights;Incidencenotknown;doctor
neostigmine;hives;Incidencenotknown;doctor
neostigmine;irregular
fastorslow
orshallowbreathing;Incidencenotknown;doctor
neostigmine;itching;Incidencenotknown;doctor
neostigmine;lightheadedness
dizziness
orfainting;Incidencenotknown;doctor
neostigmine;lossofconsciousness;Incidencenotknown;doctor
neostigmine;musclecrampsandspasms;Incidencenotknown;doctor
neostigmine;musclepainorstiffness;Incidencenotknown;doctor
neostigmine;nightblindness;Incidencenotknown;doctor
neostigmine;nobloodpressureorpulse;Incidencenotknown;doctor
neostigmine;noisybreathing;Incidencenotknown;doctor
neostigmine;overbrightappearanceoflights;Incidencenotknown;doctor
neostigmine;paininjoints;Incidencenotknown;doctor
neostigmine;paleorbluelips
fingernails
orskin;Incidencenotknown;doctor
neostigmine;puffinessorswellingoftheeyelidsoraroundtheeyes
face
lips
ortongue;Incidencenotknown;doctor
neostigmine;seizures;Incidencenotknown;doctor
neostigmine;shortnessofbreath;Incidencenotknown;doctor
neostigmine;skinrash;Incidencenotknown;doctor
neostigmine;sloworirregularheartbeat;Incidencenotknown;doctor
neostigmine;slurredspeech;Incidencenotknown;doctor
neostigmine;stoppingofheart;Incidencenotknown;doctor
neostigmine;sweating;Incidencenotknown;doctor
neostigmine;tightnessinchest;Incidencenotknown;doctor
neostigmine;troubleinspeaking;Incidencenotknown;doctor
neostigmine;tunnelvision;Incidencenotknown;doctor
neostigmine;unconsciousness;Incidencenotknown;doctor
neostigmine;unusualtirednessorweakness;Incidencenotknown;doctor
neostigmine;wheezing;Incidencenotknown;doctor
neostigmine;Constipation;SymptomsofOverdose;emergency
neostigmine;decreasedsexualability;SymptomsofOverdose;emergency
neostigmine;difficulturination;SymptomsofOverdose;emergency
neostigmine;drymouth;SymptomsofOverdose;emergency
neostigmine;enlargedpupils;SymptomsofOverdose;emergency
neostigmine;muscleweakness;SymptomsofOverdose;emergency
neostigmine;Increasedwateringofmouth;Morecommon;noneed
neostigmine;Bloated;Incidencenotknown;noneed
neostigmine;constricted
pinpoint
orsmallpupils(blackpartofeye);Incidencenotknown;noneed
neostigmine;diarrhea;Incidencenotknown;noneed
neostigmine;drowsiness;Incidencenotknown;noneed
neostigmine;excessairorgasinstomachorintestines;Incidencenotknown;noneed
neostigmine;feelingofwarmth;Incidencenotknown;noneed
neostigmine;fullfeeling;Incidencenotknown;noneed
neostigmine;headache;Incidencenotknown;noneed
neostigmine;increaseinmucousfromlungs;Incidencenotknown;noneed
neostigmine;increasedneedtourinate;Incidencenotknown;noneed
neostigmine;increasedsweating;Incidencenotknown;noneed
neostigmine;nausea;Incidencenotknown;noneed
neostigmine;passinggas;Incidencenotknown;noneed
neostigmine;passingurinemoreoften;Incidencenotknown;noneed
neostigmine;rednessofskin;Incidencenotknown;noneed
neostigmine;rednessoftheface
neck
armsandoccasionally
upperchest;Incidencenotknown;noneed
neostigmine;skinrash;Incidencenotknown;noneed
neostigmine;stomachcramps;Incidencenotknown;noneed
neostigmine;vomiting;Incidencenotknown;noneedpitavastatin;Difficultywithmoving;Lesscommon;doctor
pitavastatin;jointpain;Lesscommon;doctor
pitavastatin;muscleachingorcramping;Lesscommon;doctor
pitavastatin;musclepainsorstiffness;Lesscommon;doctor
pitavastatin;paininthearmsandlegs;Lesscommon;doctor
pitavastatin;swollenjoints;Lesscommon;doctor
pitavastatin;Chills;Incidencenotknown;doctor
pitavastatin;clay-coloredstools;Incidencenotknown;doctor
pitavastatin;cough;Incidencenotknown;doctor
pitavastatin;darkurine;Incidencenotknown;doctor
pitavastatin;diarrhea;Incidencenotknown;doctor
pitavastatin;difficultybreathing;Incidencenotknown;doctor
pitavastatin;dizziness;Incidencenotknown;doctor
pitavastatin;fever;Incidencenotknown;doctor
pitavastatin;generalfeelingofdiscomfortorillness;Incidencenotknown;doctor
pitavastatin;headache;Incidencenotknown;doctor
pitavastatin;lossofappetite;Incidencenotknown;doctor
pitavastatin;musclespasm;Incidencenotknown;doctor
pitavastatin;nausea;Incidencenotknown;doctor
pitavastatin;runnynose;Incidencenotknown;doctor
pitavastatin;shivering;Incidencenotknown;doctor
pitavastatin;sorethroat;Incidencenotknown;doctor
pitavastatin;stomachpain;Incidencenotknown;doctor
pitavastatin;sweating;Incidencenotknown;doctor
pitavastatin;troublesleeping;Incidencenotknown;doctor
pitavastatin;unusualtirednessorweakness;Incidencenotknown;doctor
pitavastatin;vomiting;Incidencenotknown;doctor
pitavastatin;vomitingofblood;Incidencenotknown;doctor
pitavastatin;yelloweyesorskin;Incidencenotknown;doctor
pitavastatin;Backpain;Lesscommon;noneed
pitavastatin;difficultyhavingabowelmovement;Lesscommon;noneed
pitavastatin;Burning
numbness
tingling
orpainfulsensations;Incidencenotknown;noneed
pitavastatin;decreasedinterestinsexualintercourse;Incidencenotknown;noneed
pitavastatin;discouragement;Incidencenotknown;noneed
pitavastatin;feelingsadorempty;Incidencenotknown;noneed
pitavastatin;hivesorwelts
itchingskin
orrash;Incidencenotknown;noneed
pitavastatin;inabilitytohaveorkeepanerection;Incidencenotknown;noneed
pitavastatin;irritability;Incidencenotknown;noneed
pitavastatin;lossinsexualability
desire
drive
orperformance;Incidencenotknown;noneed
pitavastatin;lossofinterestorpleasure;Incidencenotknown;noneed
pitavastatin;lossofmemory;Incidencenotknown;noneed
pitavastatin;problemswithmemory;Incidencenotknown;noneed
pitavastatin;rednessoftheskin;Incidencenotknown;noneed
pitavastatin;troubleconcentrating;Incidencenotknown;noneed
pitavastatin;unsteadinessorawkwardness;Incidencenotknown;noneed
pitavastatin;weaknessinthearms
hands
legs
orfeet;Incidencenotknown;noneedepinastine;Burningsensationintheeye;Morecommon;doctor
epinastine;increaseinbloodflowtothewhitesoftheeyes;Morecommon;doctor
epinastine;redness
itching
pain
swelling
orotherirritationoftheeye;Morecommon;doctor
epinastine;Bodyachesorpain;Morecommon;noneed
epinastine;chills;Morecommon;noneed
epinastine;cough;Morecommon;noneed
epinastine;difficultywithbreathing;Morecommon;noneed
epinastine;earcongestion;Morecommon;noneed
epinastine;fever;Morecommon;noneed
epinastine;headache;Morecommon;noneed
epinastine;lossofvoice;Morecommon;noneed
epinastine;nasalcongestion;Morecommon;noneed
epinastine;runnynose;Morecommon;noneed
epinastine;sneezing;Morecommon;noneed
epinastine;sorethroat;Morecommon;noneed
epinastine;unusualtirednessorweakness;Morecommon;noneed
epinastine;Congestion;somesideeffectsweresimilartoproblembeingtreated;noneed
epinastine;hoarseness;somesideeffectsweresimilartoproblembeingtreated;noneed
